region_code,region_name,unemployment_2019,unemployment_2021,unemployment_2022
NCR,National Capital Region,6.2,11.1,7.8
CAR,Cordillera Administrative Region,2.1,4.3,2.8
I,Ilocos Region,2.8,5.4,3.6
II,Cagayan Valley,2.3,4.8,3.1
III,Central Luzon,4.1,9.2,6.3
IV-A,CALABARZON,5.2,10.8,7.1
IV-B,MIMAROPA,2.4,5.1,3.4
V,Bicol Region,2.9,5.8,3.9
VI,Western Visayas,3.1,6.4,4.2
VII,Central Visayas,3.8,7.9,5.3
VIII,Eastern Visayas,2.6,5.3,3.5
IX,Zamboanga Peninsula,2.2,4.6,3.0
X,Northern Mindanao,2.7,5.6,3.7
XI,Davao Region,3.3,6.8,4.5
XII,SOCCSKSARGEN,2.5,5.2,3.4
XIII,Caraga,2.8,5.7,3.8
BARMM,Bangsamoro Autonomous Region,2.0,4.1,2.7
